filename,width,height,class,xmin,ymin,xmax,ymax
UP14EE3235_159_818.jpg,108,98,1,44,26,56,55
UP14EE3235_159_818.jpg,108,98,4,56,30,66,55
UP14EE3235_159_818.jpg,108,98,E,64,28,77,57
UP14EE3235_159_818.jpg,108,98,E,27,50,41,78
UP14EE3235_159_818.jpg,108,98,3,38,54,48,77
UP14EE3235_159_818.jpg,108,98,2,47,55,59,81
UP14EE3235_159_818.jpg,108,98,3,56,56,68,81
UP14EE3235_159_818.jpg,108,98,5,65,57,78,83
UP14EE7508_445_1069.jpg,124,92,U,26,31,43,54
UP14EE7508_445_1069.jpg,124,92,P,41,28,54,55
UP14EE7508_445_1069.jpg,124,92,1,55,25,65,51
UP14EE7508_445_1069.jpg,124,92,4,68,28,81,52
UP14EE7508_445_1069.jpg,124,92,E,78,24,93,51
UP14EE7508_445_1069.jpg,124,92,E,28,56,45,78
UP14EE7508_445_1069.jpg,124,92,7,43,51,55,78
UP14EE7508_445_1069.jpg,124,92,5,55,53,71,75
UP14EE7508_445_1069.jpg,124,92,0,70,53,84,74
UP14EE7508_445_1069.jpg,124,92,8,83,49,97,73
UP14ET4906_701_318.jpg,132,54,U,17,16,28,40
UP14ET4906_701_318.jpg,132,54,P,28,16,38,37
UP14ET4906_701_318.jpg,132,54,1,37,15,46,36
UP14ET4906_701_318.jpg,132,54,4,44,15,54,36
UP14ET4906_701_318.jpg,132,54,E,53,13,65,37
UP14ET4906_701_318.jpg,132,54,T,64,13,72,34
UP14ET4906_701_318.jpg,132,54,4,73,12,84,36
UP14ET4906_701_318.jpg,132,54,9,84,12,91,33
UP14ET4906_701_318.jpg,132,54,0,93,11,103,31
UP14ET4906_701_318.jpg,132,54,6,103,10,113,31
UP14ET5086_635_257.jpg,86,46,U,22,12,31,23
UP14ET5086_635_257.jpg,86,46,P,30,11,39,21
UP14ET5086_635_257.jpg,86,46,1,41,10,45,21
UP14ET5086_635_257.jpg,86,46,4,45,9,53,21
UP14ET5086_635_257.jpg,86,46,E,20,24,27,37
UP14ET5086_635_257.jpg,86,46,T,24,22,33,35
UP14ET5086_635_257.jpg,86,46,5,31,22,38,35
UP14ET5086_635_257.jpg,86,46,0,38,22,43,33
UP14ET5086_635_257.jpg,86,46,8,43,22,51,34
UP14ET5086_635_257.jpg,86,46,6,49,20,58,33
UP14FT0533_480_128.jpg,124,54,U,6,13,17,42
UP14FT0533_480_128.jpg,124,54,P,17,15,25,39
UP14FT0533_480_128.jpg,124,54,1,24,15,32,39
UP14FT0533_480_128.jpg,124,54,4,31,14,42,37
UP14FT0533_480_128.jpg,124,54,F,46,19,56,38
UP14FT0533_480_128.jpg,124,54,T,54,17,64,36
UP14FT0533_480_128.jpg,124,54,0,64,14,74,37
UP14FT0533_480_128.jpg,124,54,5,73,14,86,36
UP14FT0533_480_128.jpg,124,54,3,83,11,97,36
UP14FT0533_480_128.jpg,124,54,3,96,12,109,36
UP14FT7484_488_132.jpg,94,42,U,22,7,30,22
UP14FT7484_488_132.jpg,94,42,P,29,8,36,22
UP14FT7484_488_132.jpg,94,42,1,36,8,42,21
UP14FT7484_488_132.jpg,94,42,4,41,8,48,21
UP14FT7484_488_132.jpg,94,42,F,47,8,55,22
UP14FT7484_488_132.jpg,94,42,T,54,7,63,21
UP14FT7484_488_132.jpg,94,42,7,61,9,70,22
UP14FT7484_488_132.jpg,94,42,4,68,8,75,20
UP14FT7484_488_132.jpg,94,42,8,75,7,81,21
UP14FT7484_488_132.jpg,94,42,4,81,6,88,21
UP14FT9438_529_166.jpg,116,40,U,26,16,35,34
UP14FT9438_529_166.jpg,116,40,P,35,18,42,32
UP14FT9438_529_166.jpg,116,40,1,42,17,50,33
UP14FT9438_529_166.jpg,116,40,4,48,16,56,32
UP14FT9438_529_166.jpg,116,40,F,57,16,66,33
UP14FT9438_529_166.jpg,116,40,T,66,15,74,31
UP14FT9438_529_166.jpg,116,40,9,74,17,84,31
UP14FT9438_529_166.jpg,116,40,4,83,17,90,32
UP14FT9438_529_166.jpg,116,40,3,90,16,98,32
UP14FT9438_529_166.jpg,116,40,8,98,17,105,33
UP14GF0047_533_170.jpg,102,44,U,45,12,51,22
UP14GF0047_533_170.jpg,102,44,P,51,11,59,24
UP14GF0047_533_170.jpg,102,44,1,60,12,64,22
UP14GF0047_533_170.jpg,102,44,4,64,12,70,23
UP14GF0047_533_170.jpg,102,44,G,40,22,46,32
UP14GF0047_533_170.jpg,102,44,F,47,21,52,32
UP14GF0047_533_170.jpg,102,44,0,51,20,58,33
UP14GF0047_533_170.jpg,102,44,0,58,22,63,31
UP14GF0047_533_170.jpg,102,44,4,61,22,69,32
UP14GF0047_533_170.jpg,102,44,7,68,20,74,31
UP14GF0047_624_248.jpg,118,58,U,50,12,63,28
UP14GF0047_624_248.jpg,118,58,P,63,11,75,27
UP14GF0047_624_248.jpg,118,58,1,77,10,85,26
UP14GF0047_624_248.jpg,118,58,4,84,8,96,26
UP14GF0047_624_248.jpg,118,58,G,43,29,56,46
UP14GF0047_624_248.jpg,118,58,F,54,28,65,46
UP14GF0047_624_248.jpg,118,58,0,65,27,75,45
UP14GF0047_624_248.jpg,118,58,0,74,27,84,45
UP14GF0047_624_248.jpg,118,58,4,82,27,94,43
UP14GF0047_624_248.jpg,118,58,7,93,24,104,43
UP14GT1552_530_167.jpg,120,76,U,29,16,47,39
UP14GT1552_530_167.jpg,120,76,P,47,14,62,39
UP14GT1552_530_167.jpg,120,76,1,72,12,82,37
UP14GT1552_530_167.jpg,120,76,4,84,11,100,37
UP14GT1552_530_167.jpg,120,76,G,15,43,37,74
UP14GT1552_530_167.jpg,120,76,T,33,41,49,68
UP14GT1552_530_167.jpg,120,76,1,53,39,64,70
UP14GT1552_530_167.jpg,120,76,5,62,39,81,70
UP14GT1552_530_167.jpg,120,76,5,79,36,97,68
UP14GT1552_530_167.jpg,120,76,2,95,35,116,65
UP14GT1667_362_117.jpg,84,132,U,17,21,31,47
UP14GT1667_362_117.jpg,84,132,P,29,22,41,47
UP14GT1667_362_117.jpg,84,132,1,44,26,54,52
UP14GT1667_362_117.jpg,84,132,4,54,28,68,54
UP14GT1667_362_117.jpg,84,132,G,31,51,45,77
UP14GT1667_362_117.jpg,84,132,T,42,53,56,78
UP14GT1667_362_117.jpg,84,132,1,18,73,31,104
UP14GT1667_362_117.jpg,84,132,6,29,76,45,110
UP14GT1667_362_117.jpg,84,132,6,44,80,59,113
UP14GT1667_362_117.jpg,84,132,7,58,84,72,115
UP14GT1667_695_41.jpg,84,132,U,16,20,30,47
UP14GT1667_695_41.jpg,84,132,P,29,23,41,47
UP14GT1667_695_41.jpg,84,132,1,43,24,54,52
UP14GT1667_695_41.jpg,84,132,4,53,27,69,55
UP14GT1667_695_41.jpg,84,132,G,30,52,45,76
UP14GT1667_695_41.jpg,84,132,T,43,54,58,77
UP14GT1667_695_41.jpg,84,132,1,21,72,30,104
UP14GT1667_695_41.jpg,84,132,6,30,78,45,108
UP14GT1667_695_41.jpg,84,132,6,43,78,60,114
UP14GT1667_695_41.jpg,84,132,7,57,85,73,115
UP14GT3125_505_146.jpg,124,58,U,20,26,30,51
UP14GT3125_505_146.jpg,124,58,P,27,25,36,49
UP14GT3125_505_146.jpg,124,58,1,36,24,45,47
UP14GT3125_505_146.jpg,124,58,4,43,24,53,47
UP14GT3125_505_146.jpg,124,58,G,56,23,69,45
UP14GT3125_505_146.jpg,124,58,T,67,22,79,43
UP14GT3125_505_146.jpg,124,58,3,81,20,91,43
UP14GT3125_505_146.jpg,124,58,1,88,19,97,42
UP14GT3125_505_146.jpg,124,58,2,96,19,106,42
UP14GT3125_505_146.jpg,124,58,5,104,18,115,40
UP14GT3297_486_130.jpg,144,42,U,28,11,41,32
UP14GT3297_486_130.jpg,144,42,P,38,10,52,30
UP14GT3297_486_130.jpg,144,42,1,51,10,59,30
UP14GT3297_486_130.jpg,144,42,4,57,10,69,30
UP14GT3297_486_130.jpg,144,42,G,69,8,82,29
UP14GT3297_486_130.jpg,144,42,T,82,10,91,28
UP14GT3297_486_130.jpg,144,42,3,91,9,102,31
UP14GT3297_486_130.jpg,144,42,2,101,11,110,30
UP14GT3297_486_130.jpg,144,42,9,109,9,120,29
UP14GT3297_486_130.jpg,144,42,7,120,9,129,28
UP14GT5204_525_163.jpg,120,44,U,14,21,23,33
UP14GT5204_525_163.jpg,120,44,P,20,19,30,32
UP14GT5204_525_163.jpg,120,44,1,30,17,38,32
UP14GT5204_525_163.jpg,120,44,4,37,20,48,33
UP14GT5204_525_163.jpg,120,44,G,48,18,58,33
UP14GT5204_525_163.jpg,120,44,T,56,18,68,33
UP14GT5204_525_163.jpg,120,44,5,67,18,76,32
UP14GT5204_525_163.jpg,120,44,2,76,17,82,34
UP14GT5204_525_163.jpg,120,44,0,81,19,90,33
UP14GT5204_525_163.jpg,120,44,4,88,18,98,33
UP14GT6364_680_300.jpg,188,104,U,35,46,50,81
UP14GT6364_680_300.jpg,188,104,P,49,44,65,75
UP14GT6364_680_300.jpg,188,104,1,65,41,77,73
UP14GT6364_680_300.jpg,188,104,4,74,40,90,73
UP14GT6364_680_300.jpg,188,104,G,90,36,110,66
UP14GT6364_680_300.jpg,188,104,T,106,31,123,67
UP14GT6364_680_300.jpg,188,104,6,124,31,137,64
UP14GT6364_680_300.jpg,188,104,3,134,31,148,63
UP14GT6364_680_300.jpg,188,104,6,148,28,161,61
UP14GT6364_680_300.jpg,188,104,4,159,25,174,59
UP14GT7455_561_194.jpg,110,40,U,27,11,35,27
UP14GT7455_561_194.jpg,110,40,P,35,13,44,26
UP14GT7455_561_194.jpg,110,40,1,42,12,50,27
UP14GT7455_561_194.jpg,110,40,4,49,12,57,27
UP14GT7455_561_194.jpg,110,40,G,57,11,65,27
UP14GT7455_561_194.jpg,110,40,T,64,11,72,26
UP14GT7455_561_194.jpg,110,40,7,72,11,82,26
UP14GT7455_561_194.jpg,110,40,4,80,12,87,26
UP14GT7455_561_194.jpg,110,40,5,87,10,94,27
UP14GT7455_561_194.jpg,110,40,5,92,10,102,24
UP14GT8016_571_202.jpg,182,96,U,7,18,25,48
UP14GT8016_571_202.jpg,182,96,P,22,22,38,51
UP14GT8016_571_202.jpg,182,96,1,36,24,49,54
UP14GT8016_571_202.jpg,182,96,4,45,26,63,59
UP14GT8016_571_202.jpg,182,96,G,62,30,80,61
UP14GT8016_571_202.jpg,182,96,T,78,31,98,61
UP14GT8016_571_202.jpg,182,96,8,103,35,119,68
UP14GT8016_571_202.jpg,182,96,0,116,42,131,74
UP14GT8016_571_202.jpg,182,96,1,131,44,141,77
UP14GT8016_571_202.jpg,182,96,6,139,46,158,80
UP14GY3504_735_348.jpg,114,82,U,41,23,53,44
UP14GY3504_735_348.jpg,114,82,P,52,24,63,47
UP14GY3504_735_348.jpg,114,82,1,64,23,72,43
UP14GY3504_735_348.jpg,114,82,4,71,24,83,44
UP14GY3504_735_348.jpg,114,82,G,26,48,42,68
UP14GY3504_735_348.jpg,114,82,Y,39,47,51,67
UP14GY3504_735_348.jpg,114,82,3,50,47,63,68
UP14GY3504_735_348.jpg,114,82,5,61,47,71,68
UP14GY3504_735_348.jpg,114,82,0,71,46,82,66
UP14GY3504_735_348.jpg,114,82,4,81,46,92,67
UP14HT2822_524_162.jpg,86,44,U,9,19,17,31
UP14HT2822_524_162.jpg,86,44,P,15,17,23,32
UP14HT2822_524_162.jpg,86,44,1,22,18,30,32
UP14HT2822_524_162.jpg,86,44,4,29,17,37,31
UP14HT2822_524_162.jpg,86,44,H,36,17,45,30
UP14HT2822_524_162.jpg,86,44,T,43,18,52,30
UP14HT2822_524_162.jpg,86,44,2,51,17,57,30
UP14HT2822_524_162.jpg,86,44,8,57,17,63,30
UP14HT2822_524_162.jpg,86,44,2,62,17,69,30
UP14HT2822_524_162.jpg,86,44,2,67,16,75,30
UP14HT6011_494_137.jpg,100,46,U,14,8,24,26
UP14HT6011_494_137.jpg,100,46,P,24,9,31,26
UP14HT6011_494_137.jpg,100,46,1,34,9,39,24
UP14HT6011_494_137.jpg,100,46,4,39,12,47,25
UP14HT6011_494_137.jpg,100,46,H,49,9,57,24
UP14HT6011_494_137.jpg,100,46,T,57,11,65,24
UP14HT6011_494_137.jpg,100,46,6,65,9,73,24
UP14HT6011_494_137.jpg,100,46,0,74,9,82,26
UP14HT6011_494_137.jpg,100,46,1,82,9,87,24
UP14HT6011_494_137.jpg,100,46,1,87,10,95,26
UP14HT6411_1074_653.jpg,184,84,U,51,44,64,65
UP14HT6411_1074_653.jpg,184,84,P,62,44,74,62
UP14HT6411_1074_653.jpg,184,84,1,77,41,89,60
UP14HT6411_1074_653.jpg,184,84,4,86,41,97,59
UP14HT6411_1074_653.jpg,184,84,H,98,40,110,59
UP14HT6411_1074_653.jpg,184,84,T,108,36,122,56
UP14HT6411_1074_653.jpg,184,84,6,124,36,135,55
UP14HT6411_1074_653.jpg,184,84,4,134,35,145,54
UP14HT6411_1074_653.jpg,184,84,1,142,35,153,55
UP14HT6411_1074_653.jpg,184,84,1,152,34,161,54
UP14HT6411_509_149.jpg,112,46,U,22,12,31,25
UP14HT6411_509_149.jpg,112,46,P,30,14,37,24
UP14HT6411_509_149.jpg,112,46,1,41,13,46,24
UP14HT6411_509_149.jpg,112,46,4,47,14,53,25
UP14HT6411_509_149.jpg,112,46,H,56,13,65,25
UP14HT6411_509_149.jpg,112,46,T,63,13,72,23
UP14HT6411_509_149.jpg,112,46,6,73,12,80,23
UP14HT6411_509_149.jpg,112,46,4,79,12,87,24
UP14HT6411_509_149.jpg,112,46,1,85,10,93,24
UP14HT6411_509_149.jpg,112,46,1,92,11,98,23
UP14HT6461_517_156.jpg,102,38,U,29,9,38,27
UP14HT6461_517_156.jpg,102,38,P,36,10,45,26
UP14HT6461_517_156.jpg,102,38,1,44,8,54,27
UP14HT6461_517_156.jpg,102,38,4,51,9,59,27
UP14HT6461_517_156.jpg,102,38,H,58,10,66,26
UP14HT6461_517_156.jpg,102,38,T,65,8,73,26
UP14HT6461_517_156.jpg,102,38,6,71,10,80,26
UP14HT6461_517_156.jpg,102,38,4,78,9,87,26
UP14HT6461_517_156.jpg,102,38,6,86,8,94,26
UP14HT6461_517_156.jpg,102,38,1,92,8,101,25
UP14HT7725_567_200.jpg,118,52,U,18,20,29,34
UP14HT7725_567_200.jpg,118,52,P,27,21,36,36
UP14HT7725_567_200.jpg,118,52,1,35,19,41,36
UP14HT7725_567_200.jpg,118,52,4,41,21,47,34
UP14HT7725_567_200.jpg,118,52,H,57,21,67,37
UP14HT7725_567_200.jpg,118,52,T,66,21,75,37
UP14HT7725_567_200.jpg,118,52,7,81,20,91,38
UP14HT7725_567_200.jpg,118,52,7,90,20,96,37
UP14HT7725_567_200.jpg,118,52,2,96,22,102,37
UP14HT7725_567_200.jpg,118,52,5,101,22,108,37
UP14HT9077_552_186.jpg,112,48,U,38,6,45,16
UP14HT9077_552_186.jpg,112,48,P,44,6,51,16
UP14HT9077_552_186.jpg,112,48,1,55,6,60,16
UP14HT9077_552_186.jpg,112,48,4,60,6,69,16
UP14HT9077_552_186.jpg,112,48,H,72,6,81,16
UP14HT9077_552_186.jpg,112,48,T,79,4,88,16
UP14HT9077_552_186.jpg,112,48,9,45,15,54,26
UP14HT9077_552_186.jpg,112,48,0,55,16,63,27
UP14HT9077_552_186.jpg,112,48,7,63,13,72,27
UP14HT9077_552_186.jpg,112,48,7,72,15,82,27
UP14HT9744_557_190.jpg,114,44,U,20,17,29,34
UP14HT9744_557_190.jpg,114,44,P,28,19,36,35
UP14HT9744_557_190.jpg,114,44,1,35,19,40,34
UP14HT9744_557_190.jpg,114,44,4,39,18,49,33
UP14HT9744_557_190.jpg,114,44,H,49,17,59,34
UP14HT9744_557_190.jpg,114,44,T,57,18,66,32
UP14HT9744_557_190.jpg,114,44,9,66,19,74,32
UP14HT9744_557_190.jpg,114,44,7,73,17,82,33
UP14HT9744_557_190.jpg,114,44,4,81,18,90,33
UP14HT9744_557_190.jpg,114,44,4,90,17,100,34
UP14JT2119_709_324.jpg,132,58,U,25,25,36,46
UP14JT2119_709_324.jpg,132,58,P,34,25,46,45
UP14JT2119_709_324.jpg,132,58,1,45,27,55,43
UP14JT2119_709_324.jpg,132,58,4,52,23,63,42
UP14JT2119_709_324.jpg,132,58,J,61,25,72,42
UP14JT2119_709_324.jpg,132,58,T,69,22,78,42
UP14JT2119_709_324.jpg,132,58,2,76,21,89,44
UP14JT2119_709_324.jpg,132,58,1,86,21,97,41
UP14JT2119_709_324.jpg,132,58,1,95,21,103,40
UP14JT2119_709_324.jpg,132,58,9,103,21,112,41
UP14OT8796_564_197.jpg,112,48,U,20,24,29,41
UP14OT8796_564_197.jpg,112,48,P,29,25,38,41
UP14OT8796_564_197.jpg,112,48,1,37,25,45,40
UP14OT8796_564_197.jpg,112,48,4,43,24,52,39
UP14OT8796_564_197.jpg,112,48,O,52,23,61,39
UP14OT8796_564_197.jpg,112,48,T,60,23,69,40
UP14OT8796_564_197.jpg,112,48,8,68,24,76,39
UP14OT8796_564_197.jpg,112,48,7,77,21,84,38
UP14OT8796_564_197.jpg,112,48,9,82,22,91,40
UP14OT8796_564_197.jpg,112,48,6,91,24,99,39
UP14S5462_1086_664.jpg,76,64,U,8,22,17,40
UP14S5462_1086_664.jpg,76,64,P,17,22,26,37
UP14S5462_1086_664.jpg,76,64,1,32,19,39,33
UP14S5462_1086_664.jpg,76,64,4,37,19,48,32
UP14S5462_1086_664.jpg,76,64,S,50,14,60,30
UP14S5462_1086_664.jpg,76,64,5,9,42,22,58
UP14S5462_1086_664.jpg,76,64,4,21,36,37,57
UP14S5462_1086_664.jpg,76,64,6,37,34,51,52
UP14S5462_1086_664.jpg,76,64,2,51,31,64,51
UP14S5462_1087_665.jpg,80,70,U,7,25,18,41
UP14S5462_1087_665.jpg,80,70,P,16,25,28,40
UP14S5462_1087_665.jpg,80,70,1,31,21,38,36
UP14S5462_1087_665.jpg,80,70,4,38,21,49,35
UP14S5462_1087_665.jpg,80,70,S,51,17,60,32
UP14S5462_1087_665.jpg,80,70,5,7,42,23,61
UP14S5462_1087_665.jpg,80,70,4,26,42,38,59
UP14S5462_1087_665.jpg,80,70,6,38,37,51,55
UP14S5462_1087_665.jpg,80,70,2,52,36,65,54
UP14V2061_925_524.jpg,110,112,U,24,30,37,57
UP14V2061_925_524.jpg,110,112,P,35,34,49,57
UP14V2061_925_524.jpg,110,112,1,56,39,67,66
UP14V2061_925_524.jpg,110,112,4,67,43,80,67
UP14V2061_925_524.jpg,110,112,V,17,62,32,88
UP14V2061_925_524.jpg,110,112,2,51,72,65,99
UP14V2061_925_524.jpg,110,112,0,63,76,75,100
UP14V2061_925_524.jpg,110,112,6,72,77,86,106
UP14V2061_925_524.jpg,110,112,1,84,82,95,108
UP14V2061_926_525.jpg,92,86,V,11,49,21,66
UP14V2061_926_525.jpg,92,86,2,38,50,48,68
UP14V2061_926_525.jpg,92,86,0,47,52,57,68
UP14V2061_926_525.jpg,92,86,6,56,51,66,68
UP14V2061_926_525.jpg,92,86,1,65,52,73,70
UP14V2061_926_525.jpg,92,86,4,54,30,63,46
UP14V2061_926_525.jpg,92,86,1,47,30,55,46
UP14V2061_926_525.jpg,92,86,P,29,28,39,44
UP14V2061_926_525.jpg,92,86,U,18,28,30,43
UP15CV4716_388_1018.jpg,120,94,U,23,34,35,51
UP15CV4716_388_1018.jpg,120,94,P,34,33,45,50
UP15CV4716_388_1018.jpg,120,94,1,44,35,52,52
UP15CV4716_388_1018.jpg,120,94,5,52,34,61,53
UP15CV4716_388_1018.jpg,120,94,C,61,32,72,52
UP15CV4716_388_1018.jpg,120,94,V,71,32,85,52
UP15CV4716_388_1018.jpg,120,94,4,17,53,38,77
UP15CV4716_388_1018.jpg,120,94,7,39,54,58,75
UP15CV4716_388_1018.jpg,120,94,1,58,51,75,77
UP15CV4716_388_1018.jpg,120,94,6,73,53,95,74
UP15CW9165_636_258.jpg,130,108,U,42,41,58,65
UP15CW9165_636_258.jpg,130,108,P,55,37,69,61
UP15CW9165_636_258.jpg,130,108,1,70,33,82,56
UP15CW9165_636_258.jpg,130,108,5,82,30,94,53
UP15CW9165_636_258.jpg,130,108,C,34,72,48,99
UP15CW9165_636_258.jpg,130,108,W,44,67,68,93
UP15CW9165_636_258.jpg,130,108,9,66,63,80,86
UP15CW9165_636_258.jpg,130,108,1,77,56,90,82
UP15CW9165_636_258.jpg,130,108,6,87,57,98,79
UP15CW9165_636_258.jpg,130,108,5,96,52,108,76
UP15T2979_653_275.jpg,66,54,U,15,21,30,38
UP15T2979_653_275.jpg,66,54,P,27,22,39,36
UP15T2979_653_275.jpg,66,54,1,36,20,45,35
UP15T2979_653_275.jpg,66,54,5,44,17,54,33
UP15T2979_653_275.jpg,66,54,T,15,37,28,52
UP15T2979_653_275.jpg,66,54,2,30,36,40,51
UP15T2979_653_275.jpg,66,54,9,39,34,50,49
UP15T2979_653_275.jpg,66,54,7,47,31,56,46
UP15T2979_653_275.jpg,66,54,9,53,31,65,45
UP15T2979_934_532.jpg,134,134,U,36,51,56,85
UP15T2979_934_532.jpg,134,134,P,57,49,73,80
UP15T2979_934_532.jpg,134,134,1,72,48,86,77
UP15T2979_934_532.jpg,134,134,5,84,39,102,76
UP15T2979_934_532.jpg,134,134,T,30,86,53,120
UP15T2979_934_532.jpg,134,134,2,59,82,76,115
UP15T2979_934_532.jpg,134,134,9,73,79,88,112
UP15T2979_934_532.jpg,134,134,7,84,76,100,109
UP15T2979_934_532.jpg,134,134,9,99,75,113,107
UP15X2408_1051_633.jpg,88,94,U,15,37,27,54
UP15X2408_1051_633.jpg,88,94,P,25,35,34,50
UP15X2408_1051_633.jpg,88,94,1,39,35,44,49
UP15X2408_1051_633.jpg,88,94,5,42,32,54,49
UP15X2408_1051_633.jpg,88,94,X,11,56,23,73
UP15X2408_1051_633.jpg,88,94,2,27,55,36,72
UP15X2408_1051_633.jpg,88,94,4,37,53,48,68
UP15X2408_1051_633.jpg,88,94,0,48,49,57,66
UP15X2408_1051_633.jpg,88,94,8,58,46,68,63
UP16AA6120_588_217.jpg,160,64,U,8,15,20,39
UP16AA6120_588_217.jpg,160,64,P,21,20,31,40
UP16AA6120_588_217.jpg,160,64,1,32,18,39,42
UP16AA6120_588_217.jpg,160,64,6,39,21,49,45
UP16AA6120_588_217.jpg,160,64,A,64,25,74,45
UP16AA6120_588_217.jpg,160,64,A,76,28,88,48
UP16AA6120_588_217.jpg,160,64,6,106,30,115,53
UP16AA6120_588_217.jpg,160,64,1,114,34,123,54
UP16AA6120_588_217.jpg,160,64,2,121,35,131,56
UP16AA6120_588_217.jpg,160,64,0,130,36,141,55
UP16AA6120_656_278.jpg,216,82,U,36,36,57,68
UP16AA6120_656_278.jpg,216,82,P,55,36,71,67
UP16AA6120_656_278.jpg,216,82,1,70,35,82,63
UP16AA6120_656_278.jpg,216,82,6,81,32,96,64
UP16AA6120_656_278.jpg,216,82,A,111,26,130,59
UP16AA6120_656_278.jpg,216,82,A,128,26,146,59
UP16AA6120_656_278.jpg,216,82,6,167,20,183,54
UP16AA6120_656_278.jpg,216,82,1,180,19,191,51
UP16AA6120_656_278.jpg,216,82,2,190,21,202,51
UP16AA6120_656_278.jpg,216,82,0,200,15,213,49
UP16AC7982_197_852.jpg,100,84,U,24,33,38,51
UP16AC7982_197_852.jpg,100,84,P,38,33,48,49
UP16AC7982_197_852.jpg,100,84,1,53,32,63,47
UP16AC7982_197_852.jpg,100,84,6,61,30,72,47
UP16AC7982_197_852.jpg,100,84,A,18,57,29,72
UP16AC7982_197_852.jpg,100,84,C,27,53,43,71
UP16AC7982_197_852.jpg,100,84,7,42,51,54,69
UP16AC7982_197_852.jpg,100,84,9,50,48,62,69
UP16AC7982_197_852.jpg,100,84,8,61,50,72,67
UP16AC7982_197_852.jpg,100,84,2,72,48,82,66
UP16AD8285_743_45.jpg,88,80,U,28,22,38,40
UP16AD8285_743_45.jpg,88,80,P,38,20,44,38
UP16AD8285_743_45.jpg,88,80,1,52,22,60,36
UP16AD8285_743_45.jpg,88,80,6,57,20,69,37
UP16AD8285_743_45.jpg,88,80,A,21,46,31,64
UP16AD8285_743_45.jpg,88,80,D,30,45,40,60
UP16AD8285_743_45.jpg,88,80,8,46,41,55,58
UP16AD8285_743_45.jpg,88,80,2,53,42,60,57
UP16AD8285_743_45.jpg,88,80,8,58,40,67,56
UP16AD8285_743_45.jpg,88,80,5,65,39,74,55
UP16AD8285_859_466.jpg,150,98,U,47,23,64,48
UP16AD8285_859_466.jpg,150,98,P,62,23,74,49
UP16AD8285_859_466.jpg,150,98,1,85,25,96,47
UP16AD8285_859_466.jpg,150,98,6,95,24,106,47
UP16AD8285_859_466.jpg,150,98,A,44,55,57,80
UP16AD8285_859_466.jpg,150,98,D,55,55,69,79
UP16AD8285_859_466.jpg,150,98,8,76,56,91,78
UP16AD8285_859_466.jpg,150,98,2,89,56,99,80
UP16AD8285_859_466.jpg,150,98,8,98,55,109,78
UP16AD8285_859_466.jpg,150,98,5,107,53,121,78
UP16AD8285_860_467.jpg,98,72,U,28,22,38,39
UP16AD8285_860_467.jpg,98,72,P,37,20,48,39
UP16AD8285_860_467.jpg,98,72,1,57,19,67,34
UP16AD8285_860_467.jpg,98,72,6,65,17,76,34
UP16AD8285_860_467.jpg,98,72,A,25,45,33,61
UP16AD8285_860_467.jpg,98,72,D,32,43,43,58
UP16AD8285_860_467.jpg,98,72,8,52,40,60,55
UP16AD8285_860_467.jpg,98,72,2,59,39,70,54
UP16AD8285_860_467.jpg,98,72,8,68,37,77,53
UP16AD8285_860_467.jpg,98,72,5,77,36,86,52
UP16AE2435_218_870.jpg,104,96,U,28,28,40,46
UP16AE2435_218_870.jpg,104,96,P,38,26,48,46
UP16AE2435_218_870.jpg,104,96,1,51,26,58,43
UP16AE2435_218_870.jpg,104,96,6,56,24,66,42
UP16AE2435_218_870.jpg,104,96,A,21,59,33,77
UP16AE2435_218_870.jpg,104,96,E,31,57,43,74
UP16AE2435_218_870.jpg,104,96,2,56,51,67,74
UP16AE2435_218_870.jpg,104,96,4,66,54,75,72
UP16AE2435_218_870.jpg,104,96,3,73,52,83,69
UP16AE2435_218_870.jpg,104,96,5,81,51,90,70
UP16AE7996_1099_675.jpg,138,124,U,40,38,52,61
UP16AE7996_1099_675.jpg,138,124,P,51,38,60,61
UP16AE7996_1099_675.jpg,138,124,1,62,38,71,62
UP16AE7996_1099_675.jpg,138,124,6,70,41,81,63
UP16AE7996_1099_675.jpg,138,124,A,81,40,94,65
UP16AE7996_1099_675.jpg,138,124,E,91,40,106,64
UP16AE7996_1099_675.jpg,138,124,7,37,62,55,91
UP16AE7996_1099_675.jpg,138,124,9,54,65,70,91
UP16AE7996_1099_675.jpg,138,124,9,72,64,88,92
UP16AE7996_1099_675.jpg,138,124,6,88,66,112,94
UP16AE7996_223_875.jpg,124,108,U,20,41,30,60
UP16AE7996_223_875.jpg,124,108,P,31,41,42,59
UP16AE7996_223_875.jpg,124,108,1,42,37,51,56
UP16AE7996_223_875.jpg,124,108,6,49,37,61,56
UP16AE7996_223_875.jpg,124,108,A,60,35,74,54
UP16AE7996_223_875.jpg,124,108,E,72,32,85,52
UP16AE7996_223_875.jpg,124,108,7,17,62,34,83
UP16AE7996_223_875.jpg,124,108,9,35,59,51,79
UP16AE7996_223_875.jpg,124,108,9,53,55,70,76
UP16AE7996_223_875.jpg,124,108,6,70,52,91,73
UP16AE7996_85_752.jpg,122,80,U,33,37,42,55
UP16AE7996_85_752.jpg,122,80,P,41,35,52,53
UP16AE7996_85_752.jpg,122,80,1,53,35,61,52
UP16AE7996_85_752.jpg,122,80,6,60,34,70,51
